language,filename,blank,comment,code,,,
C++,..\src\bifrost\graphics\bifrost_gfx_vulkan.cpp,452,61,2066,,Total:,20059
C++,..\src\bifrost\editor\bifrost_editor_overlay.cpp,339,82,1394,,,
C++,..\src\bifrost\graphics\vulkan\bifrost_vulkan_command_list.cpp,227,12,1006,,,
C,..\src\bifrost\data_structures\bifrost_array_t.c,147,30,492,,,
C++,..\src\bifrost\editor\bifrost_editor_serializer.cpp,89,13,486,,,
C++,..\src\bifrost\physics\bifrost_collisionfine.cpp,125,135,450,,,
C++,..\src\bifrost\physics\bifrost_rigidbodycontact.cpp,109,146,432,,,
C,..\src\bifrost\graphics\vulkan\bifrost_vulkan_conversions.c,78,2,412,,,
C++,..\src\bifrost_imgui_glfw.cpp,85,12,391,,,
C++,..\src\bifrost\asset_io\bifrost_json_serializer.cpp,78,12,350,,,
C++,..\src\bifrost\asset_io\bifrost_assets.cpp,104,16,349,,,
C++,..\src\bifrost\asset_io\bifrost_file.cpp,94,3,339,,,
C++,..\src\bifrost\utility\bifrost_json.cpp,59,13,326,,,
C,..\src\bifrost\data_structures\bifrost_dynamic_string.c,89,23,323,,,
C++,..\src\bifrost\physics\bifrost_rigidbody.cpp,62,4,316,,,
C++,..\src\bifrost\platform\bifrost_window_glfw.cpp,61,2,282,,,
C++,..\src\bifrost\asset_io\bifrost_json_parser.cpp,40,26,275,,,
C++,..\src\bifrost\asset_io\bifrost_asset_handle.cpp,47,27,244,,,
C,..\src\bifrost\data_structures\bifrost_hash_map.c,48,4,228,,,
C++,..\src\bifrost\asset_io\bifrost_obj_loader.cpp,42,0,220,,,
C++,..\src\bifrost\asset_io\bifrost_json_value.cpp,43,8,217,,,
C,..\src\bifrost\graphics\bifrost_gfx_common.c,54,6,213,,,
C++,..\src\bifrost\graphics\vulkan\bifrost_vulkan_mem_allocator.cpp,65,1,210,,,
C++,..\src\bifrost\graphics\vulkan\bifrost_vulkan_renderpass.cpp,41,3,202,,,
C++,..\src\bifrost\graphics\bifrost_gfx_opengl.cpp,49,24,197,,,
C++,..\src\bifrost\core\bifrost_game_state_machine.cpp,46,6,193,,,
C++,..\src\bifrost\asset_io\bifrost_material.cpp,44,13,133,,,
C++,..\src\bifrost\physics\bifrost_particlecontacts.cpp,44,2,127,,,
C,..\src\bifrost\debug\bifrost_dbg_logger.c,33,5,127,,,
C++,..\src\bifrost\meta\bifrost_meta_runtime.cpp,19,0,127,,,
C++,..\src\bifrost\physics\bifrost_rigidbodyfracture.cpp,30,1,124,,,
C++,..\src\bifrost\graphics\vulkan\bifrost_vulkan_material_pool.cpp,32,1,120,,,
C++,..\src\bifrost\utility\bifrost_hash.cpp,27,6,107,,,
C,..\src\bifrost\utility\bifrost_uuid.c,29,13,101,,,
C++,..\src\bifrost\asset_io\bifrost_scene.cpp,19,12,90,,,
C++,..\src\bifrost\graphics\opengl\bifrost_opengl_es3.cpp,22,5,86,,,
C++,..\src\bifrost\ecs\bifrost_entity.cpp,15,23,78,,,
C++,..\src\bifrost\physics\bifrost_collisioncoarse.cpp,12,6,65,,,
C++,..\src\bifrost\physics\bifrost_particle.cpp,17,0,55,,,
C++,..\src\bifrost\data_structures\bifrost_string.cpp,16,1,47,,,
C++,..\src\bifrost\core\bifrost_igame_state_layer.cpp,8,0,41,,,
C++,..\src\bifrost\physics\bifrost_rigidbodyjoint.cpp,11,0,41,,,
C++,..\src\bifrost\physics\bifrost_rigidbodyforcegenerators.cpp,10,1,40,,,
C++,..\src\bifrost\physics\bifrost_particleforcegenerators.cpp,1,0,9,,,
C++,..\src\bifrost\ecs\bifrost_base_component.cpp,1,11,8,,,
C++,..\src\bifrost\ecs\bifrost_iecs_system.cpp,1,12,8,,,
C++,..\src\bifrost\physics\bifrost_rigidbodyworld.cpp,1,0,4,,,
C++,..\src\bifrost\physics\bifrost_particlelinks.cpp,1,0,4,,,
C++,..\src\bifrost\physics\bifrost_particleworld.cpp,1,0,4,,,
C++,..\src\bifrost\physics\bifrost_spatial.cpp,1,0,4,,,
,,,,13163,,,
,,,,,,,
C++,..\BifrostMemory\src\bifrost_freelist_allocator.cpp,27,15,107,,,
C++,..\BifrostMemory\src\bifrost_imemory_manager.cpp,15,13,58,,,
C++,..\BifrostMemory\src\bifrost_linear_allocator.cpp,11,17,50,,,
C++,..\BifrostMemory\src\bifrost_stack_allocator.cpp,12,15,42,,,
C,..\BifrostMemory\src\bifrost_memory_manip.c,19,12,36,,,
C++,..\BifrostMemory\src\bifrost_proxy_allocator.cpp,6,15,28,,,
C++,..\BifrostMemory\src\bifrost_c_allocator.cpp,4,14,21,,,
C++,..\BifrostMemory\src\bifrost_pool_allocator.cpp,1,14,4,,,
,,,,346,,,
,,,,,,,
C,..\BifrostMath\src\bifrost_mat4x4.c,109,76,458,,,
C,..\BifrostMath\src\bifrost_transform.c,68,6,369,,,
C,..\BifrostMath\src\bifrost_camera.c,38,5,181,,,
C,..\BifrostMath\src\bifrost_vec3.c,34,14,165,,,
C,..\BifrostMath\src\bifrost_vec2.c,17,0,72,,,
C++,..\BifrostMath\src\bifrost_rect2.cpp,4,13,26,,,
,,,,1271,,,
,,,,,,,
C,..\BifrostExperiments\src\bifrost_json.c,115,52,618,,,
C,..\BifrostExperiments\main.c,54,2,257,,,
,,,,875,,,
,,,,,,,
C,..\BifrostScript\src\bifrost_vm_api.c,335,66,1426,,,
C,..\BifrostScript\src\bifrost_vm_parser.c,297,110,1384,,,
C,..\BifrostScript\src\bifrost_vm_lexer.c,77,28,428,,,
C,..\BifrostScript\src\bifrost_vm_gc.c,88,79,402,,,
C,..\BifrostScript\src\bifrost_vm_obj.c,41,18,188,,,
C,..\BifrostScript\src\bifrost_vm_debug.c,29,14,182,,,
C,..\BifrostScript\src\bifrost_vm_function_builder.c,45,35,162,,,
C++,..\BifrostScript\vm_command_line.cpp,24,13,134,,,
C,..\BifrostScript\src\bifrost_vm_value.c,23,15,90,,,
C,..\BifrostScript\src\bifrost_vm_build.c,0,11,8,,,
,,,,4404,,,
