language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.76  T=0.50 s (64.0 files/s, 16694.0 lines/s)"
C,..\BifrostScript\src\bifrost_vm_api.c,335,66,1426,
C,..\BifrostScript\src\bifrost_vm_parser.c,297,110,1384,
C,..\BifrostScript\src\bifrost_vm_lexer.c,77,28,428,
C,..\BifrostScript\src\bifrost_vm_gc.c,88,79,402,
C,..\BifrostScript\src\bifrost_vm_obj.c,41,18,188,
C,..\BifrostScript\src\bifrost_vm_debug.c,29,14,182,
C,..\BifrostScript\src\bifrost_vm_function_builder.c,45,35,162,
C++,..\BifrostScript\vm_command_line.cpp,24,13,134,
C,..\BifrostScript\src\bifrost_vm_value.c,23,15,90,
C,..\BifrostScript\src\bifrost_vm_build.c,0,11,8,
,,,,4404,
