language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.76  T=0.50 s (472.0 files/s, 121398.0 lines/s)"
C++,..\BifrostGraphics\src\bifrost_gfx_opengl.cpp,485,54,2388,
C++,..\BifrostGraphics\src\bifrost_gfx_vulkan.cpp,477,75,2087,
C++,..\BifrostRuntime\src\editor\bifrost_editor_overlay.cpp,388,83,1583,
C,..\BifrostScript\src\bifrost_vm_api.c,349,68,1462,
C,..\BifrostScript\src\bifrost_vm_parser.c,308,116,1381,
C++,..\BifrostGraphics\src\vulkan\bifrost_vulkan_command_list.cpp,243,6,1117,
C++,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_render_graph.cpp,191,48,1019,
C++,..\BifrostRuntime\src\graphics\bifrost_standard_renderer.cpp,228,25,872,
C++,..\BifrostRuntime\src\bifrost_imgui_glfw.cpp,149,14,674,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_collision_system.hpp,122,55,621,
C,..\BifrostExperiments\src\bifrost_json.c,115,52,618,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_hash_table.hpp,144,21,604,
C++,..\BifrostRuntime\src\editor\bifrost_editor_serializer.cpp,163,20,595,
C/C++ Header,..\BifrostScript\include\bifrost\script\bifrost_vm.hpp,108,33,536,
C,..\BifrostRuntime\src\data_structures\bifrost_array_t.c,147,30,491,
C,..\BifrostMath\src\bifrost_mat4x4.c,116,68,487,
C,..\BifrostGraphics\src\vulkan\bifrost_vulkan_conversions.c,83,2,469,
C++,..\BifrostRuntime\src\ecs\bifrost_entity.cpp,111,19,461,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_member.hpp,82,17,458,
C,..\BifrostMath\src\bifrost_transform.c,94,19,453,
C++,..\BifrostRuntime\src\physics\bifrost_collisionfine.cpp,125,135,450,
C,..\BifrostPlatform\src\bifrost_platform_glfw.c,106,9,444,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_prismtypes.h,85,199,440,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_api.h,104,66,435,
C,..\BifrostScript\src\bifrost_vm_lexer.c,78,27,433,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbodycontact.cpp,109,146,432,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_runtime_impl.hpp,98,14,427,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_string.hpp,88,41,406,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_rect2.hpp,79,35,406,
C++,..\BifrostRuntime\src\asset_io\bifrost_assets.cpp,116,17,401,
C,..\BifrostScript\src\bifrost_vm_gc.c,88,78,401,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_variant.hpp,75,5,392,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_types.h,19,9,368,
C++,..\BifrostRuntime\src\asset_io\bifrost_json_serializer.cpp,83,12,360,
C,..\BifrostGraphics\src\bifrost_gfx_common.c,81,8,354,
C++,..\BifrostRuntime\src\asset_io\bifrost_file.cpp,96,8,337,
C++,..\BifrostRuntime\src\utility\bifrost_json.cpp,59,13,326,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_intrusive_list.hpp,80,4,326,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_overlay.hpp,79,18,325,
C,..\BifrostRuntime\src\data_structures\bifrost_dynamic_string.c,89,22,325,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_any.hpp,65,45,319,
C++,..\BifrostRuntime\src\core\bifrost_engine.cpp,79,13,318,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_variant.hpp,64,28,318,
C++,..\BifrostRuntime\src\graphics\bifrost_glsl_compiler.cpp,52,16,301,
C++,..\BifrostRuntime\src\asset_io\bifrost_asset_handle.cpp,63,28,297,
C++,..\BifrostRuntime\src\editor\bifrost_editor_scene.cpp,70,3,281,
C/C++ Header,..\BifrostRuntime\include\bifrost\graphics\bifrost_standard_renderer.hpp,55,96,271,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_pipeline_state.h,52,22,268,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbody.cpp,48,4,261,
C++,..\BifrostRuntime\src\asset_io\bifrost_obj_loader.cpp,55,7,258,
C,..\BifrostExperiments\main.c,54,2,257,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform_event.h,53,23,257,
C,..\BifrostMath\src\bifrost_camera.c,55,4,253,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_material.hpp,62,15,251,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_array.hpp,55,31,248,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_logical_device.h,45,2,248,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_entity.hpp,72,36,247,
C++,..\BifrostGraphics\src\vulkan\bifrost_vulkan_renderpass.cpp,48,3,240,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_imemory_manager.hpp,62,218,230,
C,..\BifrostRuntime\src\data_structures\bifrost_hash_map.c,48,4,228,
C++,..\BifrostRuntime\src\graphics\bifrost_debug_renderer.cpp,50,3,215,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_particleforcegenerators.h,57,2,213,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_dense_map.hpp,42,64,212,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_vec3.h,23,24,212,
C++,..\BifrostGraphics\src\vulkan\bifrost_vulkan_mem_allocator.cpp,65,1,211,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_asset_info.hpp,46,41,209,
C,..\BifrostScript\src\bifrost_vm_debug.c,37,14,207,
C++,..\BifrostRuntime\src\ecs\bifrost_entity_ref.cpp,51,14,200,
C++,..\BifrostRuntime\src\core\bifrost_game_state_machine.cpp,47,6,197,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_object_cache.hpp,46,1,191,
C/C++ Header,..\BifrostScript\include\bifrost\script\bifrost_vm.h,79,815,191,
C,..\BifrostScript\src\bifrost_vm_obj.c,41,17,188,
C++,..\BifrostRuntime\src\asset_io\bifrost_scene.cpp,45,17,182,
C/C++ Header,..\BifrostRuntime\include\bifrost\core\bifrost_engine.hpp,37,7,180,
C/C++ Header,..\BifrostRuntime\include\bifrost\core\bifrost_game_state_machine.hpp,45,14,179,
C++,..\BifrostScript\vm_command_line.cpp,37,18,179,
C++,..\BifrostRuntime\src\editor\bifrost_editor_hierarchy.cpp,49,4,168,
C,..\BifrostMath\src\bifrost_vec3.c,34,14,165,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_ring_buffer.hpp,30,16,159,
C/C++ Header,..\BifrostScript\src\bifrost_vm_lexer.h,23,27,159,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_object_hash_cache.hpp,37,7,158,
C,..\BifrostScript\src\bifrost_vm_function_builder.c,39,18,158,
C++,..\BifrostRuntime\src\meta\bifrost_meta_runtime.cpp,31,3,158,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_runtime.hpp,44,1,157,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_collisioncoarse.h,39,5,154,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_function_view.hpp,30,2,149,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_function_traits.hpp,34,34,149,
C,..\BifrostPlatform\src\bifrost_platform_sdl.c,42,11,147,
C,..\BifrostRuntime\src\utility\bifrost_uuid.c,35,13,139,
CMake,..\BifrostPlatform\CMakeLists.txt,25,32,136,
CMake,..\BifrostScript\CMakeLists.txt,37,37,135,
CMake,..\BifrostGraphics\CMakeLists.txt,23,32,132,
C,..\BifrostScript\src\bifrost_vm_value.c,33,15,130,
C++,..\BifrostRuntime\src\physics\bifrost_particlecontacts.cpp,44,2,127,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform.h,26,31,125,
C++,..\BifrostGraphics\src\vulkan\bifrost_vulkan_material_pool.cpp,33,1,124,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbodyfracture.cpp,30,1,124,
C++,..\BifrostRuntime\src\editor\bifrost_editor_game.cpp,27,1,123,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbodyforcegenerators.h,28,4,123,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_scene.hpp,37,33,123,
C/C++ Header,..\BifrostScript\src\bifrost_vm_obj.h,31,19,121,
C,..\BifrostPlatform\src\bifrost_platform.c,33,17,121,
C++,..\BifrostRuntime\src\asset_io\bifrost_material.cpp,38,13,121,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_undo_redo.hpp,28,13,120,
C,..\BifrostRuntime\src\debug\bifrost_dbg_logger.c,28,18,118,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_file.hpp,31,16,118,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_transform.h,21,20,116,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_assets.hpp,28,24,114,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_container_tuple.hpp,25,8,111,
C++,..\BifrostRuntime\src\bifrost_script_behavior.cpp,33,14,110,
C++,..\BifrostRuntime\src\editor\bifrost_editor_selection.cpp,22,0,110,
C++,..\BifrostMemory\src\bifrost_freelist_allocator.cpp,24,30,105,
C++,..\BifrostRuntime\src\utility\bifrost_hash.cpp,28,9,105,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbodyworld.h,26,0,103,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_light.hpp,14,10,103,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_behavior.hpp,35,32,101,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_json.hpp,30,25,98,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbodyfracture.h,25,34,97,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_collisionfine.h,23,0,95,
C/C++ Header,..\BifrostRuntime\include\bifrost\bifrost_std.h,19,24,94,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_json_serializer.hpp,15,12,93,
C++,..\BifrostRuntime\src\data_structures\bifrost_string.cpp,28,1,93,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_camera.h,24,22,90,
C/C++ Header,..\BifrostRuntime\include\bifrost\graphics\bifrost_debug_renderer.hpp,19,0,89,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_particleworld.h,21,11,88,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_array_t.h,13,32,87,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_serializer.hpp,17,15,87,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_utils.hpp,21,34,85,
C/C++ Header,..\BifrostScript\src\bifrost_vm_instruction_op.h,25,57,84,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_stl_allocator.hpp,16,21,83,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_pool_allocator.hpp,18,16,81,
C++,..\BifrostScript\webgl_testing.cpp,27,14,79,
C/C++ Header,..\BifrostRuntime\include\bifrost\debug\bifrost_dbg_logger.h,19,19,77,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbodycontact.h,24,0,75,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_physical_device.h,17,2,74,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_particlelinks.h,22,3,72,
C,..\BifrostMath\src\bifrost_vec2.c,17,0,72,
C++,..\BifrostRuntime\src\editor\bifrost_editor_window.cpp,20,0,70,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_window.hpp,19,19,68,
C/C++ Header,..\BifrostExperiments\include\bifrost\utility\bifrost_json.h,14,17,67,
C++,..\BifrostMemory\src\bifrost_imemory_manager.cpp,17,13,66,
C++,..\BifrostRuntime\src\physics\bifrost_collisioncoarse.cpp,12,6,65,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_uuid.hpp,9,15,60,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbody.h,18,0,60,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_base_component.hpp,18,48,59,
CMake,..\BifrostMath\CMakeLists.txt,19,33,59,
C/C++ Header,..\BifrostMath\include\bifrost\bifrost_math.h,15,0,59,
C/C++ Header,..\BifrostMath\include\bifrost\bifrost_math.hpp,14,20,59,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_hash_map.h,19,22,54,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_mem_allocator.h,14,2,53,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_mat4x4.h,13,13,52,
C++,..\BifrostMemory\src\bifrost_pool_allocator.cpp,16,15,52,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_conversions.h,4,0,51,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_entity_ref.hpp,15,16,51,
C++,..\BifrostMemory\src\bifrost_linear_allocator.cpp,11,17,50,
C++,..\BifrostRuntime\src\ecs\bifrost_behavior.cpp,14,11,48,
C/C++ Header,..\BifrostScript\src\bifrost_vm_function_builder.h,9,14,47,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_base_asset_handle.hpp,13,30,45,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_filesystem.hpp,11,13,43,
C++,..\BifrostMemory\src\bifrost_stack_allocator.cpp,13,15,43,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_linear_allocator.hpp,16,15,43,
C/C++ Header,..\BifrostScript\src\bifrost_vm_value.h,5,18,42,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_dense_map_handle.hpp,12,10,41,
C++,..\BifrostRuntime\src\core\bifrost_igame_state_layer.cpp,8,0,41,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbodyjoint.cpp,11,0,41,
C/C++ Header,..\BifrostRuntime\include\bifrost\data_structures\bifrost_dynamic_string.h,26,50,40,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbodyforcegenerators.cpp,10,1,40,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_selection.hpp,12,1,40,
C++,..\BifrostRuntime\src\bifrost_script.cpp,11,11,40,
C/C++ Header,..\BifrostRuntime\include\bifrost\meta\bifrost_meta_factory.hpp,10,3,39,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_material_pool.h,10,0,38,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_mesh_renderer.hpp,8,11,37,
C/C++ Header,..\BifrostRuntime\include\bifrost\core\bifrost_base_object.hpp,9,17,36,
C/C++ Header,..\BifrostRuntime\include\bifrost\core\bifrost_igame_state_layer.hpp,12,12,36,
C/C++ Header,..\BifrostScript\include\bifrost\script\bifrost_vm_export.h,10,16,35,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_particlecontacts.h,10,0,35,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform_export.h,12,14,35,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_asset_handle.hpp,9,33,35,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_export.h,12,14,35,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_math_export.h,4,16,35,
C++,..\BifrostRuntime\src\physics\bifrost_particle.cpp,12,0,35,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_vec2.h,7,1,33,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_scene.hpp,6,0,33,
CMake,..\BifrostMemory\CMakeLists.txt,9,7,33,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_freelist_allocator.hpp,11,21,33,
C/C++ Header,..\BifrostScript\src\bifrost_vm_parser.h,6,20,32,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_uuid.h,10,13,31,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_proxy_allocator.hpp,10,14,31,
C++,..\BifrostRuntime\src\ecs\bifrost_behavior_system.cpp,4,1,31,
C/C++ Header,..\BifrostRuntime\include\bifrost\asset_io\bifrost_script.hpp,11,11,31,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_handle.h,5,0,30,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_non_copy_move.hpp,6,4,30,
C/C++ Header,..\BifrostRuntime\include\bifrost\script\bifrost_script_behavior.hpp,9,11,30,
C,..\BifrostMemory\src\bifrost_memory_utils.c,13,12,29,
C/C++ Header,..\BifrostMath\include\bifrost\math\bifrost_math.h,7,9,29,
C++,..\BifrostMemory\src\bifrost_proxy_allocator.cpp,6,15,28,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_particle.h,6,0,27,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform_gl.h,6,0,27,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_stack_allocator.hpp,7,15,27,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_game.hpp,6,0,26,
C++,..\BifrostRuntime\src\editor\bifrost_editor_undo_redo.cpp,5,0,26,
C++,..\BifrostRuntime\src\ecs\bifrost_base_component.cpp,6,11,26,
C++,..\BifrostMath\src\bifrost_rect2.cpp,4,13,26,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_component_handle_storage.hpp,6,11,25,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_iecs_system.hpp,8,14,24,
C/C++ Header,..\BifrostRuntime\include\bifrost\graphics\bifrost_glsl_compiler.hpp,5,13,24,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform_vulkan.h,9,1,24,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_component_list.hpp,7,30,22,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_inspector.hpp,6,13,22,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_memory.hpp,7,12,22,
C/C++ Header,..\BifrostRuntime\include\bifrost\editor\bifrost_editor_hierarchy.hpp,6,0,21,
C++,..\BifrostMemory\src\bifrost_c_allocator.cpp,4,14,21,
C/C++ Header,..\BifrostScript\src\bifrost_vm_debug.h,6,15,21,
C/C++ Header,..\BifrostRuntime\include\bifrost_imgui_glfw.hpp,9,1,21,
C/C++ Header,..\BifrostGraphics\include\bifrost\graphics\bifrost_gfx_limits.h,4,24,21,
C/C++ Header,..\BifrostRuntime\include\bifrost\utility\bifrost_hash.hpp,5,11,21,
CMake,..\BifrostExperiments\CMakeLists.txt,11,32,20,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_spatial.h,7,1,20,
C/C++ Header,..\BifrostRuntime\include\bifrost\bifrost.hpp,12,22,20,
C/C++ Header,..\BifrostScript\src\bifrost_vm_gc.h,4,47,19,
C/C++ Header,..\BifrostRuntime\src\physics\bifrost_rigidbodyjoint.h,9,0,19,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_memory_utils.h,7,29,17,
C/C++ Header,..\BifrostMemory\include\bifrost\memory\bifrost_c_allocator.hpp,5,15,16,
C++,..\BifrostRuntime\src\ecs\bifrost_collision_system.cpp,4,12,16,
C/C++ Header,..\BifrostGraphics\src\vulkan\bifrost_vulkan_hash.hpp,5,0,14,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_component_storage.hpp,4,16,14,
C/C++ Header,..\BifrostPlatform\include\bifrost\platform\bifrost_platform_fwd.h,4,0,13,
C/C++ Header,..\BifrostRuntime\include\bifrost\ecs\bifrost_behavior_system.hpp,3,10,12,
C++,..\BifrostRuntime\src\physics\bifrost_particleforcegenerators.cpp,1,0,9,
JSON,..\BifrostScript\.vscode\settings.json,0,0,9,
C++,..\BifrostRuntime\src\editor\bifrost_editor_build.cpp,1,3,8,
C++,..\BifrostRuntime\src\ecs\bifrost_iecs_system.cpp,1,12,8,
C,..\BifrostScript\src\bifrost_vm_build.c,8,12,8,
C++,..\BifrostRuntime\src\physics\bifrost_particlelinks.cpp,1,0,4,
C++,..\BifrostRuntime\src\physics\bifrost_rigidbodyworld.cpp,1,0,4,
C++,..\BifrostRuntime\src\physics\bifrost_particleworld.cpp,1,0,4,
,,,,44965,
